host_id,time,in_paris,has_face,nb_face,face_area_ratio,clean_score,lifestyle_score,host_picture_type
1702299,2312,1,0,0,0.0,0.0,0.0,no_person
26454666,2312,1,0,0,0.0,0.0,0.0,no_person
4592126,2312,1,1,2,0.1203753086419753,0.0,0.0,life_style
488995209,2312,1,1,1,0.013748148148148148,0.03729600831866264,0.2220280021429062,life_style
509837478,2312,1,1,1,0.18637037037037038,0.3303334712982178,0.002249892568215728,pro_style
21242293,2312,1,0,0,0.0,0.0,0.0,no_person
6657388,2312,1,1,1,0.20444444444444446,0.28591781854629517,0.03556161746382713,pro_style
509843796,2312,1,0,0,0.0,0.0,0.0,no_person
60210159,2312,1,1,1,0.07253333333333334,0.15733540058135986,0.1319984495639801,pro_style
208270313,2312,1,1,1,0.19674074074074074,0.29660505056381226,0.02754620835185051,pro_style
408108623,2312,1,0,0,0.0,0.0,0.0,no_person
32263580,2312,1,1,2,0.011496296296296296,0.0,0.0,life_style
297061467,2312,1,1,1,0.16118518518518518,0.23504789173603058,0.07371409982442856,pro_style
391531078,2312,1,1,1,0.19745185185185185,0.3310767710208893,0.0016924126539379358,pro_style
509879876,2312,1,0,0,0.0,0.0,0.0,no_person
9935068,2312,1,1,1,0.05878518518518518,0.3115133047103882,0.016365015879273415,pro_style
3640880,2312,1,1,2,0.25497283950617283,0.0,0.0,life_style
397411830,2312,1,0,0,0.0,0.0,0.0,no_person
70995368,2312,1,1,2,0.08156049382716049,0.0,0.0,life_style
50734474,2312,1,0,0,0.0,0.0,0.0,no_person
177925960,2312,1,0,0,0.0,0.0,0.0,no_person
454140248,2312,1,1,1,0.02834567901234568,0.05164960399270058,0.2112627774477005,life_style
457409848,2312,1,1,7,0.02431604938271605,0.0,0.0,life_style
31615031,2312,1,1,1,0.1785679012345679,0.2783675789833069,0.041224341839551926,pro_style
461736322,2312,1,1,1,0.14814814814814814,0.1077011227607727,0.16922412812709808,life_style
510077560,2312,1,1,1,0.033185185185185186,0.08755984902381897,0.18433010578155518,life_style
2822091,2312,1,1,1,0.015308641975308642,0.05815082788467407,0.20638687908649445,life_style
4732983,2312,1,1,4,0.12365432098765432,0.0,0.0,life_style
48756985,2312,1,1,1,0.3634567901234568,0.3270668089389801,0.00469990586861968,pro_style
37219974,2312,1,1,1,0.06068148148148148,0.3121185004711151,0.01591116189956665,pro_style
35759223,2312,1,1,2,0.2868148148148148,0.0,0.0,life_style
47832471,2312,1,1,1,0.08375308641975308,0.32663407921791077,0.005024410784244537,pro_style
8386345,2312,1,1,2,0.15887407407407408,0.0,0.0,life_style
6656050,2312,1,1,1,0.20278518518518518,0.3293361961841583,0.00299784610979259,pro_style
510139844,2312,1,1,1,0.4114962962962963,0.33188721537590027,0.001084563322365284,pro_style
510130359,2312,1,1,1,0.006637037037037037,0.0012258038623258471,0.24908065795898438,life_style
4370034,2312,1,1,1,0.22044444444444444,0.32901522517204285,0.0032385948579758406,pro_style
45704242,2312,1,1,1,0.016296296296296295,0.04141697287559509,0.21893726289272308,life_style
16489253,2312,1,1,1,0.35318518518518516,0.3313083350658417,0.0015187481185421348,pro_style
6771301,2312,1,1,1,0.17066666666666666,0.31661131978034973,0.012541517615318298,pro_style
6152490,2312,1,1,1,0.04780246913580247,0.15856172144412994,0.13107872009277344,pro_style
7503181,2312,1,1,1,0.14617283950617285,0.0957399308681488,0.178195059299469,life_style
32179258,2312,1,0,0,0.0,0.0,0.0,no_person
28809182,2312,1,0,0,0.0,0.0,0.0,no_person
365063761,2312,1,1,1,0.04645925925925926,0.03651702404022217,0.22261223196983337,life_style
366383885,2312,1,1,1,0.2745679012345679,0.22348153591156006,0.08238884061574936,pro_style
181819585,2312,1,0,0,0.0,0.0,0.0,no_person
510023311,2312,1,1,1,0.12811851851851852,0.09789755195379257,0.17657685279846191,life_style
45928994,2312,1,1,1,0.02348641975308642,0.32553979754447937,0.005845160223543644,pro_style
37011533,2312,1,1,1,0.05422222222222222,0.0034810593351721764,0.24738921225070953,life_style
206219112,2312,1,1,1,0.02868148148148148,0.25200578570365906,0.060995668172836304,pro_style
57121171,2312,1,1,2,0.1602962962962963,0.0,0.0,life_style
96402641,2312,1,1,1,0.17321481481481482,0.33039963245391846,0.002200278453528881,pro_style
484541696,2312,1,1,1,0.09556543209876543,0.2339741736650467,0.07451936602592468,pro_style
502595910,2312,1,0,0,0.0,0.0,0.0,no_person
56279563,2312,1,1,1,0.058153086419753086,0.32582658529281616,0.005630058702081442,pro_style
51061055,2312,1,1,1,0.22044444444444444,0.3279381990432739,0.004046368412673473,pro_style
41468545,2312,1,0,0,0.0,0.0,0.0,no_person
18580956,2312,1,1,1,0.11555555555555555,0.32857105135917664,0.0035717457067221403,pro_style
3851725,2312,1,1,1,0.16434567901234567,0.3331015110015869,0.00017384719103574753,pro_style
30646925,2312,1,1,1,0.1763358024691358,0.32196298241615295,0.00852777250111103,pro_style
29684089,2312,1,1,1,0.05710617283950617,0.05779772624373436,0.2066516876220703,life_style
185388650,2312,1,1,1,0.17629629629629628,0.33190226554870605,0.0010732882656157017,pro_style
510284252,2312,1,1,1,0.1479111111111111,0.02564014494419098,0.23076987266540527,life_style
44773825,2312,1,1,1,0.051990123456790126,0.06665395945310593,0.2000095397233963,life_style
53145078,2312,1,1,1,0.176,0.011724603362381458,0.241206556558609,life_style
80504502,2312,1,1,1,0.028207407407407407,0.2519124150276184,0.061065707355737686,pro_style
510302918,2312,1,0,0,0.0,0.0,0.0,no_person
26735895,2312,1,1,1,0.07656296296296296,0.3087410032749176,0.018444230780005455,pro_style
597149,2312,1,1,1,0.1696,0.3302958607673645,0.0022781265433877707,pro_style
779569,2312,1,1,1,0.10899753086419753,0.14977248013019562,0.1376706063747406,pro_style
510351224,2312,1,1,1,0.1451851851851852,0.31853392720222473,0.011099551804363728,pro_style
510317799,2312,1,1,1,0.17321481481481482,0.29889628291130066,0.025827793404459953,pro_style
510360912,2312,1,0,0,0.0,0.0,0.0,no_person
20208104,2312,1,1,1,0.009758024691358025,0.004105629865080118,0.24692077934741974,life_style
487690970,2312,1,0,0,0.0,0.0,0.0,no_person
85227981,2312,1,1,1,0.004622222222222222,0.007947192527353764,0.2440395951271057,life_style
70623915,2312,1,1,1,0.010785185185185186,0.13966672122478485,0.14524994790554047,life_style
423659330,2312,1,1,1,0.2518518518518518,0.3141993284225464,0.014350500889122486,pro_style
74672597,2312,1,1,1,0.014814814814814815,0.015808140859007835,0.23814387619495392,life_style
35158508,2312,1,1,2,0.212720987654321,0.0,0.0,life_style
2194161,2312,1,1,1,0.34204444444444443,0.3223375678062439,0.008246803656220436,pro_style
488497569,2312,1,1,1,0.023881481481481483,0.019498206675052643,0.23537634313106537,life_style
392871520,2312,1,1,1,0.15851851851851853,0.3265558183193207,0.0050831204280257225,pro_style
270819010,2312,1,1,1,0.0460641975308642,0.1681709885597229,0.12387176603078842,pro_style
510427398,2312,1,1,1,0.03595061728395062,0.3090389370918274,0.01822080835700035,pro_style
60383473,2312,1,1,1,0.13368888888888888,0.3218337297439575,0.008624696172773838,pro_style
70750867,2312,1,1,2,0.17615802469135802,0.0,0.0,life_style
34277342,2312,1,1,1,0.0928,0.2347438782453537,0.07394208014011383,pro_style
18597103,2312,1,1,4,0.08120493827160494,0.0,0.0,life_style
34107171,2312,1,1,1,0.05973333333333333,0.32074689865112305,0.009439821355044842,pro_style
47732033,2312,1,1,1,0.35176296296296294,0.3268929719924927,0.004830270539969206,pro_style
60928982,2312,1,1,1,0.06034567901234568,0.3290654718875885,0.003200884209945798,pro_style
510585264,2312,1,0,0,0.0,0.0,0.0,no_person
69167443,2312,1,1,1,0.2717037037037037,0.308395117521286,0.018703648820519447,pro_style
61629965,2312,1,1,1,0.1771851851851852,0.10644248127937317,0.17016813158988953,life_style
504422803,2312,1,1,1,0.096,0.025654176250100136,0.2307593673467636,life_style
39793882,2312,1,1,2,0.22226172839506173,0.0,0.0,life_style
510453725,2312,1,1,1,0.02157037037037037,0.0005546861793845892,0.24958398938179016,life_style
33911767,2312,1,1,1,0.05270123456790123,0.02345231920480728,0.2324107587337494,life_style
2007872,2312,1,1,2,0.2527604938271605,0.0,0.0,life_style
510616387,2312,1,0,0,0.0,0.0,0.0,no_person
280851862,2312,1,1,1,0.06700246913580248,0.1293124407529831,0.15301565825939178,life_style
33023516,2312,1,1,1,0.008533333333333334,0.139960378408432,0.1450297236442566,life_style
442947661,2312,1,1,1,0.2035358024691358,0.08755316585302353,0.1843351274728775,life_style
510459359,2312,1,0,0,0.0,0.0,0.0,no_person
22013657,2312,1,1,1,0.19745185185185185,0.3312971889972687,0.0015271027805283666,pro_style
20225241,2312,1,1,1,0.07223703703703703,0.33256903290748596,0.0005732229328714311,pro_style
510463337,2312,1,1,1,0.4009086419753086,0.31714126467704773,0.012144033797085285,pro_style
192228390,2312,1,0,0,0.0,0.0,0.0,no_person
20014149,2312,1,0,0,0.0,0.0,0.0,no_person
67908558,2312,1,1,2,0.08523456790123457,0.0,0.0,life_style
510328355,2312,1,1,1,0.1930864197530864,0.2883811891078949,0.033714115619659424,pro_style
334244885,2312,1,1,1,0.22962962962962963,0.29264721274375916,0.03051459975540638,pro_style
62169685,2312,1,1,1,0.4024691358024691,0.31421682238578796,0.014337360858917236,pro_style
36307670,2312,1,1,1,0.017066666666666667,0.00991509947925806,0.2425636649131775,life_style
281304702,2312,1,1,1,0.1797925925925926,0.3247246742248535,0.006456522271037102,pro_style
9117961,2312,1,1,1,0.19365925925925925,0.3286384642124176,0.003521163482218981,pro_style
510746966,2312,1,1,1,0.01260246913580247,0.05745252966880798,0.2069106101989746,life_style
178261163,2312,1,1,1,0.06881975308641976,0.30772238969802856,0.019208233803510666,pro_style
34414143,2312,1,0,0,0.0,0.0,0.0,no_person
63458536,2312,1,1,1,0.22595555555555555,0.329502135515213,0.0028733848594129086,pro_style
30330263,2312,1,1,2,0.011555555555555555,0.0,0.0,life_style
27535807,2312,1,1,1,0.2816,0.2923506796360016,0.030736975371837616,pro_style
19254063,2312,1,1,1,0.1779753086419753,0.04302917793393135,0.21772809326648712,life_style
48148633,2312,1,1,1,0.19365925925925925,0.3320840299129486,0.0009369750041514635,pro_style
56971830,2312,1,1,1,0.07387654320987655,0.21965588629245758,0.08525809645652771,pro_style
234807815,2312,1,0,0,0.0,0.0,0.0,no_person
405344455,2312,1,0,0,0.0,0.0,0.0,no_person
501326922,2312,1,0,0,0.0,0.0,0.0,no_person
305727310,2312,1,0,0,0.0,0.0,0.0,no_person
373224575,2312,1,1,1,0.33682962962962965,0.25910457968711853,0.055671535432338715,pro_style
40689413,2312,1,0,0,0.0,0.0,0.0,no_person
27425286,2312,1,1,1,0.1808,0.27951791882514954,0.040361542254686356,pro_style
52040832,2312,1,1,1,0.13029135802469136,0.30394217371940613,0.0220433808863163,pro_style
34902024,2312,1,1,1,0.18417777777777777,0.027345756068825722,0.22949068248271942,life_style
511050507,2312,1,0,0,0.0,0.0,0.0,no_person
45369784,2312,1,1,1,0.1888,0.3192247450351715,0.010581455193459988,pro_style
27574859,2312,1,1,2,0.13653333333333334,0.0,0.0,life_style
26819973,2312,1,1,1,0.004266666666666667,0.006602924782782793,0.24504780769348145,life_style
749088,2312,1,1,1,0.22706172839506172,0.33229538798332214,0.0007784695480950177,pro_style
8047789,2312,1,1,1,0.23209876543209876,0.33251839876174927,0.0006112060509622097,pro_style
46658369,2312,1,1,1,0.18085925925925925,0.2697969079017639,0.04765231907367706,pro_style
511055567,2312,1,0,0,0.0,0.0,0.0,no_person
39406463,2312,1,1,2,0.2555456790123457,0.0,0.0,life_style
223010834,2312,1,1,1,0.3417876543209877,0.3071238398551941,0.019657114520668983,pro_style
510757719,2312,1,0,0,0.0,0.0,0.0,no_person
32731997,2312,1,1,3,0.3512098765432099,0.0,0.0,life_style
4022750,2312,1,1,1,0.008059259259259259,0.06160542368888855,0.203795924782753,life_style
511066664,2312,1,0,0,0.0,0.0,0.0,no_person
259612133,2312,1,1,1,0.03435061728395062,0.022448711097240448,0.23316344618797302,life_style
36220182,2312,1,0,0,0.0,0.0,0.0,no_person
7284415,2312,1,1,1,0.010666666666666666,0.27389776706695557,0.04457665979862213,pro_style
32199131,2312,1,1,1,0.2561777777777778,0.20410190522670746,0.09692356735467911,pro_style
66907098,2312,1,1,2,0.07591111111111111,0.0,0.0,life_style
87020396,2312,1,1,1,0.051555555555555556,0.16080111265182495,0.1293991655111313,pro_style
84768778,2312,1,1,1,0.19812345679012347,0.3118157684803009,0.016138186678290367,pro_style
442990092,2312,1,1,1,0.23644444444444446,0.33294668793678284,0.00028994353488087654,pro_style
5005477,2312,1,1,1,0.006953086419753086,0.021577373147010803,0.2338169813156128,life_style
71771722,2312,1,0,0,0.0,0.0,0.0,no_person
92706218,2312,1,1,1,0.1536,0.3308464586734772,0.00186516297981143,pro_style
510945646,2312,1,1,2,0.20634074074074074,0.0,0.0,life_style
381795405,2312,1,1,1,0.1036641975308642,0.21363548934459686,0.08977338671684265,pro_style
220915415,2312,1,1,1,0.147120987654321,0.2246958166360855,0.08147814124822617,pro_style
19115890,2312,1,1,1,0.25096296296296294,0.3028835654258728,0.022837331518530846,pro_style
66756796,2312,1,0,0,0.0,0.0,0.0,no_person
77782724,2312,1,1,1,0.25876543209876546,0.33003711700439453,0.0024721557274460793,pro_style
39463595,2312,1,0,0,0.0,0.0,0.0,no_person
5573667,2312,1,1,1,0.16886913580246912,0.08976579457521439,0.18267564475536346,life_style
70918657,2312,1,1,1,0.2780444444444444,0.32024773955345154,0.009814213030040264,pro_style
277023251,2312,1,1,1,0.096,0.28597578406333923,0.03551815077662468,pro_style
17724736,2312,1,0,0,0.0,0.0,0.0,no_person
46009171,2312,1,1,2,0.12369382716049383,0.0,0.0,life_style
44819398,2312,1,1,1,0.04622222222222222,0.053927481174468994,0.20955438911914825,life_style
17919288,2312,1,0,0,0.0,0.0,0.0,no_person
479256353,2312,1,0,0,0.0,0.0,0.0,no_person
17540799,2312,1,0,0,0.0,0.0,0.0,no_person
18236999,2312,1,1,1,0.020464197530864196,0.0324886180460453,0.22563353180885315,life_style
41030069,2312,1,1,1,0.2745679012345679,0.32645028829574585,0.005162280052900314,pro_style
71536056,2312,1,1,1,0.168,0.07664003223180771,0.19251996278762817,life_style
84994245,2312,1,0,0,0.0,0.0,0.0,no_person
139060216,2312,1,1,1,0.06097777777777778,0.10041602700948715,0.17468801140785217,life_style
4346976,2312,1,1,1,0.14419753086419754,0.3315116763114929,0.0013662462588399649,pro_style
39775285,2312,1,1,1,0.010271604938271605,0.014827662147581577,0.2388792634010315,life_style
172500845,2312,1,1,1,0.28760493827160494,0.33239251375198364,0.0007056150934658945,pro_style
18743674,2312,1,1,1,0.2644148148148148,0.04318426176905632,0.21761180460453033,life_style
34469582,2312,1,1,1,0.048671604938271606,0.03786753863096237,0.22159935534000397,life_style
511272173,2312,1,1,2,0.10933333333333334,0.0,0.0,life_style
26873597,2312,1,0,0,0.0,0.0,0.0,no_person
7163124,2312,1,1,1,0.1458567901234568,0.05702528357505798,0.20723101496696472,life_style
84763449,2312,1,1,3,0.1293432098765432,0.0,0.0,life_style
511377283,2312,1,1,1,0.019437037037037037,0.01789313554763794,0.23658014833927155,life_style
9856563,2312,1,1,1,0.1222320987654321,0.33269935846328735,0.00047549192095175385,pro_style
26174893,2312,1,1,1,0.13842962962962962,0.3322838842868805,0.0007870856206864119,pro_style
7567543,2312,1,1,2,0.05744197530864197,0.0,0.0,life_style
310125227,2312,1,1,1,0.24651851851851853,0.22449706494808197,0.08162719011306763,pro_style
6218804,2312,1,1,1,0.2008888888888889,0.2401445508003235,0.06989160180091858,pro_style
47016113,2312,1,1,1,0.016434567901234567,0.013214011676609516,0.2400895208120346,life_style
22769944,2312,1,0,0,0.0,0.0,0.0,no_person
6189799,2312,1,1,1,0.214479012345679,0.3262585401535034,0.0053060948848724365,pro_style
24615360,2312,1,1,4,0.05694814814814815,0.0,0.0,life_style
26420274,2312,1,1,1,0.14297283950617284,0.022637708112597466,0.23302170634269714,life_style
231256873,2312,1,1,1,0.238320987654321,0.2903772294521332,0.032217103987932205,pro_style
26895849,2312,1,1,1,0.08624197530864197,0.21085448563098907,0.09185913950204849,pro_style
301705232,2312,1,1,1,0.06447407407407407,0.08922353386878967,0.18308232724666595,life_style
28609774,2312,1,1,1,0.2271604938271605,0.25650086998939514,0.05762435123324394,pro_style
511105665,2312,1,1,1,0.23261234567901234,0.28559306263923645,0.03580520302057266,pro_style
47249617,2312,1,1,1,0.15604938271604937,0.3317111134529114,0.0012166585074737668,pro_style
487189666,2312,1,1,1,0.039822222222222224,0.0147319957613945,0.23895099759101868,life_style
26498950,2312,1,1,1,0.15913086419753086,0.33158233761787415,0.0013132755411788821,pro_style
511161069,2312,1,0,0,0.0,0.0,0.0,no_person
39617622,2312,1,0,0,0.0,0.0,0.0,no_person
283610868,2312,1,1,1,0.32080987654320986,0.1191227063536644,0.16065797209739685,life_style
39828605,2312,1,1,2,0.007288888888888889,0.0,0.0,life_style
511519156,2312,1,0,0,0.0,0.0,0.0,no_person
60486056,2312,1,1,1,0.0979358024691358,0.31191807985305786,0.01606145314872265,pro_style
183285536,2312,1,1,2,0.07867654320987655,0.0,0.0,life_style
512758562,2312,1,0,0,0.0,0.0,0.0,no_person
58689370,2312,1,0,0,0.0,0.0,0.0,no_person
7439121,2312,1,1,1,0.42486913580246916,0.14863260090351105,0.13852553069591522,pro_style
70015644,2312,1,1,1,0.05096296296296296,0.32145223021507263,0.0089108282700181,pro_style
511532977,2312,1,0,0,0.0,0.0,0.0,no_person
7715722,2312,1,1,1,0.06368395061728395,0.2202579826116562,0.08480652421712875,pro_style
218267868,2312,1,1,1,0.046933333333333334,0.11156917363405228,0.16632312536239624,life_style
511689250,2312,1,1,1,0.08406913580246914,0.06708918511867523,0.19968309998512268,life_style
379856007,2312,1,1,2,0.1631604938271605,0.0,0.0,life_style
75007285,2312,1,1,1,0.04424691358024691,0.12170374393463135,0.1587221920490265,life_style
178260301,2312,1,1,2,0.12412839506172839,0.0,0.0,life_style
34183439,2312,1,0,0,0.0,0.0,0.0,no_person
511690911,2312,1,0,0,0.0,0.0,0.0,no_person
6247286,2312,1,1,2,0.2955259259259259,0.0,0.0,life_style
253509471,2312,1,1,1,0.1402469135802469,0.23626314103603363,0.07280263304710388,pro_style
7896473,2312,1,1,1,0.11968395061728396,0.019688555970788002,0.23523357510566711,life_style
508339859,2312,1,1,1,0.35618765432098765,0.3262712061405182,0.0052965604700148106,pro_style
511695017,2312,1,1,1,0.006637037037037037,0.004964897409081459,0.24627631902694702,life_style
72878413,2312,1,1,2,0.18996543209876543,0.0,0.0,life_style
167893512,2312,1,1,1,0.028444444444444446,0.2539313733577728,0.05955148860812187,pro_style
3155458,2312,1,1,1,0.06676543209876543,0.28413090109825134,0.03690183162689209,pro_style
74671560,2312,1,1,1,0.26797037037037036,0.3320041596889496,0.0009969181846827269,pro_style
511564496,2312,1,1,1,0.28685432098765434,0.32995036244392395,0.0025372100062668324,pro_style
193322121,2312,1,1,1,0.09880493827160494,0.3142930567264557,0.014280242845416069,pro_style
3480416,2312,1,1,1,0.03527901234567901,0.1282598376274109,0.15380513668060303,life_style
31414015,2312,1,1,2,0.22550123456790122,0.0,0.0,life_style
57621202,2312,1,1,2,0.3678617283950617,0.0,0.0,life_style
41158865,2312,1,1,2,0.1613037037037037,0.0,0.0,life_style
